case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,3.74055,-2.4724
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,3.94055,-1.71264
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,4.14055,-2.7262
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,4.34055,-1.58305
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,4.54055,-2.680495
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,4.74055,-1.42034
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,4.94055,-2.31936
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,5.14055,-1.36283
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-5.05945,-2.287725
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-4.85945,-1.94194
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-4.65945,-2.489165
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-4.45945,-1.609335
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-4.25945,-2.400525
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-4.05945,-1.49088
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-3.85945,-2.84625
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-3.65945,-1.672535
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-3.45945,-2.54994
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-3.25945,-1.651155
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-3.05945,-2.85525
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-2.85945,-1.67762
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-2.65945,-2.46966
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-2.45945,-1.361
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-2.25945,-2.490625
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-2.05945,-1.76586
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-1.85945,-2.40248
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-1.65945,-1.79396
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-1.45945,-2.1086
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-1.25945,-2.087825
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-1.05945,-2.22642
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-0.85945,-2.59779
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-0.65945,-1.96739
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-0.45945,-2.60708
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-0.25945,-1.6979
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,-0.05945,-2.61907
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,0.14055,-1.56035
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,0.34055,-2.55765
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,0.54055,-1.26748
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,0.74055,-2.72736
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,0.94055,-1.51466
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,1.14055,-2.436675
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,1.34055,-1.82312
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,1.54055,-2.38938
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,1.74055,-1.66872
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,1.94055,-2.117865
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,2.14055,-1.97556
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,2.34055,-2.04396
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,2.54055,-2.26028
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,2.74055,-1.71636
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,2.94055,-2.26732
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,3.14055,-1.61187
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,3.34055,-2.60554
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,3.54055,-1.45801
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,3.74055,-2.601485
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,3.94055,-1.52368
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,4.14055,-2.5741
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,4.34055,-1.606675
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,4.54055,-2.91097
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,4.74055,-1.69433
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,4.94055,-2.639525
fluence_0p5_20ps_free_surface_ablation_debug,26000,13,5.14055,-1.03525
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-5.05945,-2.11895
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-4.85945,-2.09006
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-4.65945,-2.469895
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-4.45945,-1.769025
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-4.25945,-2.7966
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-4.05945,-1.81379
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-3.85945,-2.86178
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-3.65945,-2.04666
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-3.45945,-2.98388
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-3.25945,-1.54014
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-3.05945,-2.7862
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-2.85945,-1.5136
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-2.65945,-2.69772
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-2.45945,-1.45556
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-2.25945,-2.76
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-2.05945,-1.97418
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-1.85945,-2.6134
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-1.65945,-1.89536
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-1.45945,-2.29551
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-1.25945,-2.401195
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-1.05945,-2.4822
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-0.85945,-2.42187
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-0.65945,-2.11453
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-0.45945,-2.8715
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-0.25945,-1.5674
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,-0.05945,-2.9487
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,0.14055,-1.68102
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,0.34055,-2.62028
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,0.54055,-1.6595
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,0.74055,-2.89502
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,0.94055,-1.494985
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,1.14055,-2.884665
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,1.34055,-1.6027
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,1.54055,-2.7285
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,1.74055,-1.549
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,1.94055,-2.68465
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,2.14055,-2.09912
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,2.34055,-2.162475
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,2.54055,-2.46244
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,2.74055,-1.865775
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,2.94055,-2.78671
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,3.14055,-1.73262
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,3.34055,-2.45398
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,3.54055,-1.84184
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,3.74055,-2.9462
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,3.94055,-1.9041
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,4.14055,-3.03437
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,4.34055,-1.54433
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,4.54055,-3.14024
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,4.74055,-1.702575
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,4.94055,-2.719025
fluence_0p5_20ps_free_surface_ablation_debug,27000,13.5,5.14055,-1.45605
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-5.05945,-2.549925
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-4.85945,-1.91202
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-4.65945,-2.64848
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-4.45945,-1.9282
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-4.25945,-2.548555
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-4.05945,-1.981815
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-3.85945,-3.001075
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-3.65945,-1.74297
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-3.45945,-2.92136
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-3.25945,-1.99964
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-3.05945,-3.3457
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-2.85945,-2.092375
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-2.65945,-3.25725
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-2.45945,-1.7008
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-2.25945,-2.70741
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-2.05945,-1.84787
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-1.85945,-2.58293
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-1.65945,-2.15708
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-1.45945,-2.66556
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-1.25945,-2.65431
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-1.05945,-2.131485
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-0.85945,-2.635075
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-0.65945,-1.90655
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-0.45945,-2.99628
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-0.25945,-1.86075
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,-0.05945,-2.950735
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,0.14055,-1.5117
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,0.34055,-3.23133
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,0.54055,-1.86702
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,0.74055,-3.14889
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,0.94055,-1.84718
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,1.14055,-2.73783
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,1.34055,-2.034595
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,1.54055,-2.64445
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,1.74055,-2.08139
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,1.94055,-2.73978
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,2.14055,-2.25103
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,2.34055,-2.449265
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,2.54055,-2.48165
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,2.74055,-2.027175
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,2.94055,-2.536
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,3.14055,-1.97575
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,3.34055,-2.920975
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,3.54055,-1.638
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,3.74055,-3.267765
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,3.94055,-1.72285
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,4.14055,-3.07432
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,4.34055,-1.82776
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,4.54055,-3.0324
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,4.74055,-1.96545
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,4.94055,-2.51648
fluence_0p5_20ps_free_surface_ablation_debug,28000,14,5.14055,-1.22268
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-5.05945,-2.28624
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-4.85945,-2.2944
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-4.65945,-2.68968
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-4.45945,-2.50458
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-4.25945,-3.2063
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-4.05945,-2.148655
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-3.85945,-2.9307
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-3.65945,-1.97974
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-3.45945,-3.425015
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-3.25945,-1.82017
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-3.05945,-3.514805
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-2.85945,-2.13541
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-2.65945,-3.264275
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-2.45945,-1.89482
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-2.25945,-3.10254
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-2.05945,-2.02444
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-1.85945,-3.083275
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-1.65945,-2.2686
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-1.45945,-2.51485
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-1.25945,-2.38396
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-1.05945,-2.2027
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-0.85945,-2.813015
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-0.65945,-1.949
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-0.45945,-3.14751
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-0.25945,-1.97346
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,-0.05945,-3.46
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,0.14055,-1.80168
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,0.34055,-3.3082
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,0.54055,-1.60195
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,0.74055,-2.798605
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,0.94055,-1.77787
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,1.14055,-3.01734
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,1.34055,-1.6039
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,1.54055,-3.3645
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,1.74055,-2.0754
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,1.94055,-2.86665
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,2.14055,-2.314855
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,2.34055,-2.327635
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,2.54055,-2.60248
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,2.74055,-2.23869
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,2.94055,-2.84025
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,3.14055,-2.01523
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,3.34055,-2.84241
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,3.54055,-1.9948
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,3.74055,-3.061175
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,3.94055,-1.999685
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,4.14055,-3.14978
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,4.34055,-2.1399
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,4.54055,-3.341325
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,4.74055,-1.90343
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,4.94055,-2.939505
fluence_0p5_20ps_free_surface_ablation_debug,29000,14.5,5.14055,-1.84317
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-5.05945,-2.4194
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-4.85945,-2.21104
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-4.65945,-2.66742
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-4.45945,-2.27778
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-4.25945,-2.95502
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-4.05945,-2.35106
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-3.85945,-3.43819
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-3.65945,-2.54138
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-3.45945,-3.41609
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-3.25945,-1.76166
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-3.05945,-3.43186
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-2.85945,-1.829185
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-2.65945,-3.34796
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-2.45945,-2.042205
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-2.25945,-3.08537
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-2.05945,-1.952325
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-1.85945,-2.919755
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-1.65945,-2.34148
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-1.45945,-2.86676
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-1.25945,-2.687615
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-1.05945,-2.46348
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-0.85945,-2.9954
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-0.65945,-2.455985
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-0.45945,-3.3601
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-0.25945,-2.44913
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,-0.05945,-3.033395
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,0.14055,-2.071455
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,0.34055,-3.44591
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,0.54055,-2.08604
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,0.74055,-3.29365
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,0.94055,-1.96142
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,1.14055,-3.044165
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,1.34055,-2.01621
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,1.54055,-3.0804
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,1.74055,-2.210225
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,1.94055,-3.018325
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,2.14055,-2.405165
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,2.34055,-2.71755
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,2.54055,-2.5322
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,2.74055,-2.33721
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,2.94055,-3.078
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,3.14055,-2.38377
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,3.34055,-3.3913
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,3.54055,-2.31934
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,3.74055,-3.13958
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,3.94055,-1.85466
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,4.14055,-3.43008
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,4.34055,-2.28273
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,4.54055,-3.20384
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,4.74055,-1.9497
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,4.94055,-3.06185
fluence_0p5_20ps_free_surface_ablation_debug,30000,15,5.14055,-2.039765
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-5.05945,-3.14919
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-4.85945,-2.42903
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-4.65945,-2.7305
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-4.45945,-2.15903
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-4.25945,-3.19332
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-4.05945,-2.19322
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-3.85945,-3.5256
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-3.65945,-2.22885
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-3.45945,-3.76335
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-3.25945,-2.12708
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-3.05945,-3.17503
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-2.85945,-1.91094
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-2.65945,-3.52118
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-2.45945,-1.98573
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-2.25945,-3.21261
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-2.05945,-2.43048
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-1.85945,-3.15525
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-1.65945,-2.90486
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-1.45945,-3.067185
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-1.25945,-2.93788
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-1.05945,-2.498455
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-0.85945,-3.03685
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-0.65945,-2.4379
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-0.45945,-3.15503
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-0.25945,-2.29593
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,-0.05945,-3.728405
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,0.14055,-2.35856
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,0.34055,-3.49735
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,0.54055,-2.343285
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,0.74055,-3.617565
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,0.94055,-2.0145
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,1.14055,-3.01348
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,1.34055,-2.33413
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,1.54055,-3.76138
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,1.74055,-2.568435
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,1.94055,-3.076705
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,2.14055,-2.5785
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,2.34055,-2.70718
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,2.54055,-2.836125
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,2.74055,-2.3409
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,2.94055,-3.19188
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,3.14055,-2.13228
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,3.34055,-3.28396
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,3.54055,-2.1045
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,3.74055,-3.422985
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,3.94055,-2.157415
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,4.14055,-3.83043
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,4.34055,-2.378355
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,4.54055,-3.599
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,4.74055,-2.25486
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,4.94055,-3.32628
fluence_0p5_20ps_free_surface_ablation_debug,31000,15.5,5.14055,-1.4018
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-5.05945,-2.400225
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-4.85945,-2.511005
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-4.65945,-3.0454
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-4.45945,-2.425375
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-4.25945,-3.50054
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-4.05945,-2.49156
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-3.85945,-3.661115
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-3.65945,-2.129
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-3.45945,-3.76085
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-3.25945,-2.4993
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-3.05945,-3.56766
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-2.85945,-2.081545
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-2.65945,-3.82662
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-2.45945,-2.07663
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-2.25945,-3.26184
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-2.05945,-2.52176
fluence_0p5_20ps_free_surface_ablation_debug,32000,16,-1.85945,-3.07845
