case,step,time_ps,depth_mid_nm,atom_count,mean_atom_temperature_K,mean_stress_proxy_eV
fluence_0p5_100ps,650000,64.9999,6.155214,229,4873.7292,-116544.43
fluence_0p5_100ps,650000,64.9999,5.89329,244,3804.5692,-460174.82
fluence_0p5_100ps,650000,64.9999,5.631366,235,4001.7203,-108167.57
fluence_0p5_100ps,650000,64.9999,5.369442,245,4178.0428,-17566.877
fluence_0p5_100ps,650000,64.9999,5.107518,242,4080.2544,-235867.15
fluence_0p5_100ps,650000,64.9999,4.845594,237,4292.0418,-16705.59
fluence_0p5_100ps,650000,64.9999,4.58367,231,4184.2853,-232905.89
fluence_0p5_100ps,650000,64.9999,4.321746,239,4337.6772,7967.2104
fluence_0p5_100ps,650000,64.9999,4.059822,240,3905.8702,-347038.9
fluence_0p5_100ps,650000,64.9999,3.797898,246,3889.0846,-119161.29
fluence_0p5_100ps,650000,64.9999,3.535974,227,4720.9817,155722.94
fluence_0p5_100ps,650000,64.9999,3.27405,240,3870.0668,-25885.924
fluence_0p5_100ps,650000,64.9999,3.012126,225,4310.4276,-185450.89
fluence_0p5_100ps,650000,64.9999,2.750202,256,4264.9363,76510.541
fluence_0p5_100ps,650000,64.9999,2.488278,230,3667.1319,560969.15
fluence_0p5_100ps,650000,64.9999,2.226354,233,3840.2526,340459.9
fluence_0p5_100ps,650000,64.9999,1.96443,242,4074.9362,331507.14
fluence_0p5_100ps,650000,64.9999,1.702506,244,3994.7764,112810.08
fluence_0p5_100ps,650000,64.9999,1.440582,235,4448.662,19125.106
fluence_0p5_100ps,650000,64.9999,1.178658,245,4100.0187,217507.59
fluence_0p5_100ps,650000,64.9999,0.916734,234,4092.59,-219818.26
fluence_0p5_100ps,650000,64.9999,0.65481,236,4250.1162,-292359.4
fluence_0p5_100ps,650000,64.9999,0.392886,229,4339.1619,242383.56
fluence_0p5_100ps,650000,64.9999,0.130962,239,3992.2368,-13067.443
fluence_0p5_100ps,660000,65.9999,12.965238,256,,-422.535
fluence_0p5_100ps,660000,65.9999,12.703314,256,,24987.49
fluence_0p5_100ps,660000,65.9999,12.44139,265,5637.9283,250514.65
fluence_0p5_100ps,660000,65.9999,12.179466,261,3835.2934,-646419.86
fluence_0p5_100ps,660000,65.9999,11.917542,228,4320.4331,-416446.26
fluence_0p5_100ps,660000,65.9999,11.655618,240,3576.698,82228.783
fluence_0p5_100ps,660000,65.9999,11.393694,243,3701.7012,365891.24
fluence_0p5_100ps,660000,65.9999,11.13177,230,4512.5624,51432.422
fluence_0p5_100ps,660000,65.9999,10.869846,237,4013.0461,-364038.84
fluence_0p5_100ps,660000,65.9999,10.607922,238,4292.8705,146105.2
fluence_0p5_100ps,660000,65.9999,10.345998,239,4031.1119,-352616.4
fluence_0p5_100ps,660000,65.9999,10.084074,231,3813.7369,129075.17
fluence_0p5_100ps,660000,65.9999,9.82215,225,3947.9639,-114268.4
fluence_0p5_100ps,660000,65.9999,9.560226,241,4208.0978,147483.44
fluence_0p5_100ps,660000,65.9999,9.298302,236,4023.2081,-254182.82
fluence_0p5_100ps,660000,65.9999,9.036378,235,4134.7299,-402146.72
fluence_0p5_100ps,660000,65.9999,8.774454,240,4028.1473,403375.96
fluence_0p5_100ps,660000,65.9999,8.51253,242,4274.7577,37471.276
fluence_0p5_100ps,660000,65.9999,8.250606,246,3947.6788,241277.96
fluence_0p5_100ps,660000,65.9999,7.988682,233,4444.237,-275040.01
fluence_0p5_100ps,660000,65.9999,7.726758,234,4500.9566,-389519.57
fluence_0p5_100ps,660000,65.9999,7.464834,234,4324.8156,-234591.7
fluence_0p5_100ps,660000,65.9999,7.20291,241,3834.2519,-117356.28
fluence_0p5_100ps,660000,65.9999,6.940986,237,4062.2532,427354.54
fluence_0p5_100ps,660000,65.9999,6.679062,232,4185.2915,318614.2
fluence_0p5_100ps,660000,65.9999,6.417138,230,4038.9579,-125447.49
fluence_0p5_100ps,660000,65.9999,6.155214,239,3921.0532,-347141.57
fluence_0p5_100ps,660000,65.9999,5.89329,225,3687.8402,-254386.35
fluence_0p5_100ps,660000,65.9999,5.631366,245,3912.7405,-314857.29
fluence_0p5_100ps,660000,65.9999,5.369442,233,3893.2019,-140580.11
fluence_0p5_100ps,660000,65.9999,5.107518,231,4212.8231,-169031.92
fluence_0p5_100ps,660000,65.9999,4.845594,231,4356.786,-210683.03
fluence_0p5_100ps,660000,65.9999,4.58367,241,3987.3995,-472334.91
fluence_0p5_100ps,660000,65.9999,4.321746,248,3851.5232,-618025.79
fluence_0p5_100ps,660000,65.9999,4.059822,232,4037.0265,-17485.048
fluence_0p5_100ps,660000,65.9999,3.797898,245,4600.4405,264798.42
fluence_0p5_100ps,660000,65.9999,3.535974,240,4094.7373,-43318.571
fluence_0p5_100ps,660000,65.9999,3.27405,230,4103.6519,-330235.66
fluence_0p5_100ps,660000,65.9999,3.012126,246,4201.9689,302774.18
fluence_0p5_100ps,660000,65.9999,2.750202,247,4316.9499,580356.22
fluence_0p5_100ps,660000,65.9999,2.488278,231,3838.1096,-180431.04
fluence_0p5_100ps,660000,65.9999,2.226354,231,4286.0989,268606.03
fluence_0p5_100ps,660000,65.9999,1.96443,250,4315.6032,-262666.05
fluence_0p5_100ps,660000,65.9999,1.702506,239,4551.4268,26818.712
fluence_0p5_100ps,660000,65.9999,1.440582,240,4064.1462,-43122.516
fluence_0p5_100ps,660000,65.9999,1.178658,240,4161.8908,116402.25
fluence_0p5_100ps,660000,65.9999,0.916734,242,4157.9966,-132168.63
fluence_0p5_100ps,660000,65.9999,0.65481,236,4283.7487,-62627.165
fluence_0p5_100ps,660000,65.9999,0.392886,235,3906.7515,-21507.118
fluence_0p5_100ps,660000,65.9999,0.130962,231,4066.8522,71019.025
fluence_0p5_100ps,670000,66.9999,12.965238,256,,-422.535
fluence_0p5_100ps,670000,66.9999,12.703314,256,,52679.458
fluence_0p5_100ps,670000,66.9999,12.44139,271,4184.9642,410477.28
fluence_0p5_100ps,670000,66.9999,12.179466,251,4222.1223,-97528.771
fluence_0p5_100ps,670000,66.9999,11.917542,247,4183.7906,246576.32
fluence_0p5_100ps,670000,66.9999,11.655618,233,4277.9627,-64817.549
fluence_0p5_100ps,670000,66.9999,11.393694,222,3870.9098,-222820.34
fluence_0p5_100ps,670000,66.9999,11.13177,236,3932.8146,-296403.88
fluence_0p5_100ps,670000,66.9999,10.869846,250,3608.5955,11878.856
fluence_0p5_100ps,670000,66.9999,10.607922,233,3717.5288,-38460.58
fluence_0p5_100ps,670000,66.9999,10.345998,234,4381.141,437270.55
fluence_0p5_100ps,670000,66.9999,10.084074,246,4065.7736,611086.33
fluence_0p5_100ps,670000,66.9999,9.82215,227,4152.4103,41967.524
fluence_0p5_100ps,670000,66.9999,9.560226,247,4210.4641,-93393.519
fluence_0p5_100ps,670000,66.9999,9.298302,229,4243.9021,90787.197
fluence_0p5_100ps,670000,66.9999,9.036378,247,3961.4545,-97692.431
fluence_0p5_100ps,670000,66.9999,8.774454,232,4526.6513,225369.75
fluence_0p5_100ps,670000,66.9999,8.51253,239,3964.3421,263613.54
fluence_0p5_100ps,670000,66.9999,8.250606,237,4290.518,148724.46
fluence_0p5_100ps,670000,66.9999,7.988682,239,4065.9252,-168378.4
fluence_0p5_100ps,670000,66.9999,7.726758,237,4350.3532,-164450.18
fluence_0p5_100ps,670000,66.9999,7.464834,239,4022.3665,118638.33
fluence_0p5_100ps,670000,66.9999,7.20291,207,4512.938,-128322.07
fluence_0p5_100ps,670000,66.9999,6.940986,253,4200.5719,522111.53
fluence_0p5_100ps,670000,66.9999,6.679062,247,4132.5552,-55275.695
fluence_0p5_100ps,670000,66.9999,6.417138,238,3720.4779,-662347.35
fluence_0p5_100ps,670000,66.9999,6.155214,245,4090.2853,7038.6543
fluence_0p5_100ps,670000,66.9999,5.89329,240,4259.1942,289040.65
fluence_0p5_100ps,670000,66.9999,5.631366,222,4117.1036,-293715.7
fluence_0p5_100ps,670000,66.9999,5.369442,236,3824.4835,-89050.874
fluence_0p5_100ps,670000,66.9999,5.107518,233,4078.5745,-5510.2587
fluence_0p5_100ps,670000,66.9999,4.845594,238,4352.3804,413643.01
fluence_0p5_100ps,670000,66.9999,4.58367,231,3696.5472,-135111.82
fluence_0p5_100ps,670000,66.9999,4.321746,250,4199.4613,-46976.45
fluence_0p5_100ps,670000,66.9999,4.059822,232,4421.9376,-251703.31
fluence_0p5_100ps,670000,66.9999,3.797898,234,3966.21,-410668.88
fluence_0p5_100ps,670000,66.9999,3.535974,252,3925.3544,204474.74
fluence_0p5_100ps,670000,66.9999,3.27405,237,4179.9115,-192904.67
fluence_0p5_100ps,670000,66.9999,3.012126,238,3637.8666,-154644.69
fluence_0p5_100ps,670000,66.9999,2.750202,232,4011.1255,70886.645
fluence_0p5_100ps,670000,66.9999,2.488278,231,4476.9869,97651.594
fluence_0p5_100ps,670000,66.9999,2.226354,236,3835.0448,-84408.966
fluence_0p5_100ps,670000,66.9999,1.96443,235,4566.9221,-19660.207
fluence_0p5_100ps,670000,66.9999,1.702506,235,3992.1391,-243842.63
fluence_0p5_100ps,670000,66.9999,1.440582,227,4237.3364,-37961.699
fluence_0p5_100ps,670000,66.9999,1.178658,248,4157.7455,-53136.27
fluence_0p5_100ps,670000,66.9999,0.916734,228,3719.787,58845.173
fluence_0p5_100ps,670000,66.9999,0.65481,239,4323.2538,-182544.42
fluence_0p5_100ps,670000,66.9999,0.392886,254,3681.6492,-37174.965
fluence_0p5_100ps,670000,66.9999,0.130962,222,4010.6554,79766.511
fluence_0p5_100ps,680000,67.9999,12.965238,256,,-422.535
fluence_0p5_100ps,680000,67.9999,12.703314,256,,38098.085
fluence_0p5_100ps,680000,67.9999,12.44139,266,3753.4698,347591.24
fluence_0p5_100ps,680000,67.9999,12.179466,257,4410.3435,-390783.27
fluence_0p5_100ps,680000,67.9999,11.917542,242,3794.6351,99021.203
fluence_0p5_100ps,680000,67.9999,11.655618,232,4192.0804,52124.262
fluence_0p5_100ps,680000,67.9999,11.393694,241,3917.2074,59300.964
fluence_0p5_100ps,680000,67.9999,11.13177,237,3817.8606,-137953.49
fluence_0p5_100ps,680000,67.9999,10.869846,244,3858.4393,-402546.62
fluence_0p5_100ps,680000,67.9999,10.607922,237,3962.7649,130646.31
fluence_0p5_100ps,680000,67.9999,10.345998,231,4861.1484,291945.52
fluence_0p5_100ps,680000,67.9999,10.084074,250,3983.075,-379427.17
fluence_0p5_100ps,680000,67.9999,9.82215,234,4119.3745,-54287.92
fluence_0p5_100ps,680000,67.9999,9.560226,231,4059.2157,-94872.663
fluence_0p5_100ps,680000,67.9999,9.298302,236,4453.4939,-215976.07
fluence_0p5_100ps,680000,67.9999,9.036378,234,4087.7208,304035.43
fluence_0p5_100ps,680000,67.9999,8.774454,240,4311.8729,235513.07
fluence_0p5_100ps,680000,67.9999,8.51253,240,4163.4021,111062.27
fluence_0p5_100ps,680000,67.9999,8.250606,235,4237.2949,302499.37
fluence_0p5_100ps,680000,67.9999,7.988682,237,4081.4794,278225.48
fluence_0p5_100ps,680000,67.9999,7.726758,241,4134.2032,-20497.148
fluence_0p5_100ps,680000,67.9999,7.464834,228,4401.3821,278290.62
fluence_0p5_100ps,680000,67.9999,7.20291,250,4247.5932,-56680.844
fluence_0p5_100ps,680000,67.9999,6.940986,225,4350.6282,145372.88
fluence_0p5_100ps,680000,67.9999,6.679062,226,4157.8279,-278823.2
fluence_0p5_100ps,680000,67.9999,6.417138,240,4109.48,-345501.26
fluence_0p5_100ps,680000,67.9999,6.155214,244,4199.2895,-149885.54
fluence_0p5_100ps,680000,67.9999,5.89329,250,4040.2317,-252059.42
fluence_0p5_100ps,680000,67.9999,5.631366,231,4098.1768,-276622.89
fluence_0p5_100ps,680000,67.9999,5.369442,239,3762.6275,-79600.094
fluence_0p5_100ps,680000,67.9999,5.107518,236,4514.49,271397.57
fluence_0p5_100ps,680000,67.9999,4.845594,238,4239.8127,-192066.31
fluence_0p5_100ps,680000,67.9999,4.58367,241,3764.6922,106084.95
fluence_0p5_100ps,680000,67.9999,4.321746,236,3878.7525,-38342.89
fluence_0p5_100ps,680000,67.9999,4.059822,231,4405.3077,-319526.29
fluence_0p5_100ps,680000,67.9999,3.797898,232,4324.5533,292452.58
fluence_0p5_100ps,680000,67.9999,3.535974,242,4124.8656,-58138.166
fluence_0p5_100ps,680000,67.9999,3.27405,237,4226.5328,218471.61
fluence_0p5_100ps,680000,67.9999,3.012126,231,3815.032,270875.5
fluence_0p5_100ps,680000,67.9999,2.750202,242,4269.7681,736651.02
fluence_0p5_100ps,680000,67.9999,2.488278,256,3888.1823,-81542.326
fluence_0p5_100ps,680000,67.9999,2.226354,227,4558.4786,27786.175
fluence_0p5_100ps,680000,67.9999,1.96443,237,4338.1681,402421.34
fluence_0p5_100ps,680000,67.9999,1.702506,248,3758.6167,-159893.15
fluence_0p5_100ps,680000,67.9999,1.440582,224,4376.3856,140701.62
fluence_0p5_100ps,680000,67.9999,1.178658,246,4063.5018,93105.956
fluence_0p5_100ps,680000,67.9999,0.916734,234,4182.8635,138105.18
fluence_0p5_100ps,680000,67.9999,0.65481,239,4099.0636,-38895.075
fluence_0p5_100ps,680000,67.9999,0.392886,244,3820.3096,116325.22
fluence_0p5_100ps,680000,67.9999,0.130962,236,4381.6529,-96688.559
fluence_0p5_100ps,690000,68.9999,12.965238,256,,-422.535
fluence_0p5_100ps,690000,68.9999,12.703314,256,,38398.395
fluence_0p5_100ps,690000,68.9999,12.44139,266,4824.2481,464342.39
fluence_0p5_100ps,690000,68.9999,12.179466,262,4147.4805,-21292.05
fluence_0p5_100ps,690000,68.9999,11.917542,241,3983.8245,-86564.87
fluence_0p5_100ps,690000,68.9999,11.655618,235,3749.6921,46405.5
fluence_0p5_100ps,690000,68.9999,11.393694,241,4195.9024,-128464.24
fluence_0p5_100ps,690000,68.9999,11.13177,232,4171.093,83972.646
fluence_0p5_100ps,690000,68.9999,10.869846,236,4123.2043,451880.5
fluence_0p5_100ps,690000,68.9999,10.607922,235,3844.9069,63412.481
fluence_0p5_100ps,690000,68.9999,10.345998,235,4263.7047,-58949.276
fluence_0p5_100ps,690000,68.9999,10.084074,238,4286.4172,146094.06
fluence_0p5_100ps,690000,68.9999,9.82215,248,4117.7071,-39347.137
fluence_0p5_100ps,690000,68.9999,9.560226,239,4583.2467,-348897.76
fluence_0p5_100ps,690000,68.9999,9.298302,227,4155.6055,-169547.55
fluence_0p5_100ps,690000,68.9999,9.036378,234,4556.5687,273318.6
fluence_0p5_100ps,690000,68.9999,8.774454,235,4133.2112,-4205.3663
fluence_0p5_100ps,690000,68.9999,8.51253,235,4032.1549,-22467.035
fluence_0p5_100ps,690000,68.9999,8.250606,245,4357.7149,-128359.84
fluence_0p5_100ps,690000,68.9999,7.988682,241,3831.1271,43715.172
fluence_0p5_100ps,690000,68.9999,7.726758,236,4862.9021,1757.1246
fluence_0p5_100ps,690000,68.9999,7.464834,233,4402.1778,310255.87
fluence_0p5_100ps,690000,68.9999,7.20291,242,4126.068,-21608.631
fluence_0p5_100ps,690000,68.9999,6.940986,238,3740.5577,-208304.66
fluence_0p5_100ps,690000,68.9999,6.679062,236,4460.0183,-204236.24
fluence_0p5_100ps,690000,68.9999,6.417138,244,4124.2694,-46249.175
fluence_0p5_100ps,690000,68.9999,6.155214,235,4122.9656,220588.25
fluence_0p5_100ps,690000,68.9999,5.89329,247,4274.83,195151.58
fluence_0p5_100ps,690000,68.9999,5.631366,228,4129.0317,-34966.041
fluence_0p5_100ps,690000,68.9999,5.369442,248,4317.1897,284226.67
fluence_0p5_100ps,690000,68.9999,5.107518,241,4128.3017,83972.92
fluence_0p5_100ps,690000,68.9999,4.845594,234,4333.598,398520.69
fluence_0p5_100ps,690000,68.9999,4.58367,249,4275.4769,394614.35
fluence_0p5_100ps,690000,68.9999,4.321746,234,4157.1922,-60896.242
fluence_0p5_100ps,690000,68.9999,4.059822,230,3902.9889,283587.63
fluence_0p5_100ps,690000,68.9999,3.797898,246,4194.2401,141512.61
fluence_0p5_100ps,690000,68.9999,3.535974,239,4405.8754,-238406.1
fluence_0p5_100ps,690000,68.9999,3.27405,238,4268.8083,-69068.133
fluence_0p5_100ps,690000,68.9999,3.012126,228,4215.5235,308500.35
fluence_0p5_100ps,690000,68.9999,2.750202,245,4085.8691,-345652.35
fluence_0p5_100ps,690000,68.9999,2.488278,230,4298.9943,-173208.08
fluence_0p5_100ps,690000,68.9999,2.226354,253,4044.213,138976.63
fluence_0p5_100ps,690000,68.9999,1.96443,229,4204.0218,147523.85
fluence_0p5_100ps,690000,68.9999,1.702506,244,3796.7561,178099.52
fluence_0p5_100ps,690000,68.9999,1.440582,239,4201.7004,-32763.016
fluence_0p5_100ps,690000,68.9999,1.178658,236,3928.4438,170324.32
fluence_0p5_100ps,690000,68.9999,0.916734,239,4246.6625,116527.63
fluence_0p5_100ps,690000,68.9999,0.65481,236,4040.3443,81211.489
fluence_0p5_100ps,690000,68.9999,0.392886,245,4123.3975,-294494.49
fluence_0p5_100ps,690000,68.9999,0.130962,226,4202.9231,89396.365
fluence_0p5_100ps,700000,69.9999,12.965238,256,,-422.535
fluence_0p5_100ps,700000,69.9999,12.703314,256,,45128.944
fluence_0p5_100ps,700000,69.9999,12.44139,268,3438.0383,448424.8
fluence_0p5_100ps,700000,69.9999,12.179466,261,4497.0236,-529310.58
fluence_0p5_100ps,700000,69.9999,11.917542,240,3639.6494,187649.77
fluence_0p5_100ps,700000,69.9999,11.655618,230,4486.6067,-6692.0529
fluence_0p5_100ps,700000,69.9999,11.393694,245,4191.1003,-85676.154
fluence_0p5_100ps,700000,69.9999,11.13177,235,4269.315,284957.82
fluence_0p5_100ps,700000,69.9999,10.869846,243,4406.1315,-231287.6
fluence_0p5_100ps,700000,69.9999,10.607922,232,4355.3559,-187801.24
fluence_0p5_100ps,700000,69.9999,10.345998,239,4389.0767,264792.97
fluence_0p5_100ps,700000,69.9999,10.084074,242,4334.4397,200060.03
fluence_0p5_100ps,700000,69.9999,9.82215,236,4124.945,520542.8
fluence_0p5_100ps,700000,69.9999,9.560226,233,4395.7028,-210342.54
fluence_0p5_100ps,700000,69.9999,9.298302,234,4314.8955,323322.98
fluence_0p5_100ps,700000,69.9999,9.036378,247,4176.4844,514498.72
fluence_0p5_100ps,700000,69.9999,8.774454,249,4353.0945,152718.26
fluence_0p5_100ps,700000,69.9999,8.51253,245,3935.4662,-67084.946
fluence_0p5_100ps,700000,69.9999,8.250606,231,4374.8352,-150918.56
fluence_0p5_100ps,700000,69.9999,7.988682,235,4633.634,-10479.417
fluence_0p5_100ps,700000,69.9999,7.726758,247,3884.4783,196231.96
fluence_0p5_100ps,700000,69.9999,7.464834,234,4183.3489,-240476.47
fluence_0p5_100ps,700000,69.9999,7.20291,233,4209.9445,-139314.95
fluence_0p5_100ps,700000,69.9999,6.940986,237,4121.0675,-314533.41
fluence_0p5_100ps,700000,69.9999,6.679062,238,4505.9717,-32527.596
fluence_0p5_100ps,700000,69.9999,6.417138,237,4127.1144,28655.017
fluence_0p5_100ps,700000,69.9999,6.155214,230,4038.6048,185598.03
fluence_0p5_100ps,700000,69.9999,5.89329,247,4355.8496,210150.62
fluence_0p5_100ps,700000,69.9999,5.631366,246,4031.8429,289394.05
fluence_0p5_100ps,700000,69.9999,5.369442,226,4171.5154,149606
fluence_0p5_100ps,700000,69.9999,5.107518,245,4564.3954,-312077.6
fluence_0p5_100ps,700000,69.9999,4.845594,239,4106.9257,-198130.23
fluence_0p5_100ps,700000,69.9999,4.58367,234,4064.2064,409507.65
fluence_0p5_100ps,700000,69.9999,4.321746,245,4421.457,163387.62
fluence_0p5_100ps,700000,69.9999,4.059822,241,3982.245,560786.04
fluence_0p5_100ps,700000,69.9999,3.797898,225,4143.6065,43539.582
fluence_0p5_100ps,700000,69.9999,3.535974,246,4228.6976,-40937.027
fluence_0p5_100ps,700000,69.9999,3.27405,242,4477.9562,-77578.097
fluence_0p5_100ps,700000,69.9999,3.012126,237,4279.8554,125279.88
fluence_0p5_100ps,700000,69.9999,2.750202,238,4017.2045,203568.31
fluence_0p5_100ps,700000,69.9999,2.488278,232,4166.9436,-72326.248
fluence_0p5_100ps,700000,69.9999,2.226354,231,3771.5864,-370190.2
fluence_0p5_100ps,700000,69.9999,1.96443,238,4310.4331,91872.846
fluence_0p5_100ps,700000,69.9999,1.702506,232,4380.7234,333222.64
fluence_0p5_100ps,700000,69.9999,1.440582,242,3948.0967,140588.92
fluence_0p5_100ps,700000,69.9999,1.178658,244,4059.2328,-435891
fluence_0p5_100ps,700000,69.9999,0.916734,245,4167.1374,154893.52
fluence_0p5_100ps,700000,69.9999,0.65481,231,4255.0303,276227.3
fluence_0p5_100ps,700000,69.9999,0.392886,237,4038.9021,73454.868
fluence_0p5_100ps,700000,69.9999,0.130962,233,4208.6834,240447.05
fluence_0p5_100ps,710000,70.9999,12.965238,256,,-422.535
fluence_0p5_100ps,710000,70.9999,12.703314,256,,48169.902
fluence_0p5_100ps,710000,70.9999,12.44139,275,2933.684,485867.79
fluence_0p5_100ps,710000,70.9999,12.179466,255,4266.8479,244343.79
fluence_0p5_100ps,710000,70.9999,11.917542,245,4434.1257,502974.75
fluence_0p5_100ps,710000,70.9999,11.655618,226,4287.9409,285688.38
fluence_0p5_100ps,710000,70.9999,11.393694,250,4218.0866,119118.39
fluence_0p5_100ps,710000,70.9999,11.13177,239,4382.1057,305648.1
fluence_0p5_100ps,710000,70.9999,10.869846,225,4186.4198,-451946.2
fluence_0p5_100ps,710000,70.9999,10.607922,245,3762.5763,-624.05053
fluence_0p5_100ps,710000,70.9999,10.345998,244,4312.1036,227720.89
fluence_0p5_100ps,710000,70.9999,10.084074,233,4533.8133,350673.02
fluence_0p5_100ps,710000,70.9999,9.82215,226,4368.4762,114887.15
fluence_0p5_100ps,710000,70.9999,9.560226,249,4283.5692,-38838.537
fluence_0p5_100ps,710000,70.9999,9.298302,232,4419.1295,-242250.71
fluence_0p5_100ps,710000,70.9999,9.036378,238,4246.1642,251387.46
fluence_0p5_100ps,710000,70.9999,8.774454,240,3820.2808,-154082.45
fluence_0p5_100ps,710000,70.9999,8.51253,243,4651.975,-139718.3
fluence_0p5_100ps,710000,70.9999,8.250606,239,4211.1693,560845.6
fluence_0p5_100ps,710000,70.9999,7.988682,245,4123.6217,458630.41
fluence_0p5_100ps,710000,70.9999,7.726758,238,4228.8383,35653.062
fluence_0p5_100ps,710000,70.9999,7.464834,239,4425.7914,-453447.38
fluence_0p5_100ps,710000,70.9999,7.20291,235,3959.6964,-110034.17
fluence_0p5_100ps,710000,70.9999,6.940986,245,4203.5186,-98056.149
fluence_0p5_100ps,710000,70.9999,6.679062,234,4293.291,213701.34
fluence_0p5_100ps,710000,70.9999,6.417138,240,3928.9397,-255280.87
fluence_0p5_100ps,710000,70.9999,6.155214,236,4343.1996,186135.43
fluence_0p5_100ps,710000,70.9999,5.89329,239,4101.8768,111726.2
fluence_0p5_100ps,710000,70.9999,5.631366,236,4013.1076,420962.87
fluence_0p5_100ps,710000,70.9999,5.369442,237,4537.3324,780188.26
fluence_0p5_100ps,710000,70.9999,5.107518,229,4293.091,-52307.308
fluence_0p5_100ps,710000,70.9999,4.845594,237,4267.5353,-92735.744
fluence_0p5_100ps,710000,70.9999,4.58367,255,4119.4476,298627.63
fluence_0p5_100ps,710000,70.9999,4.321746,220,4121.5095,73236.64
fluence_0p5_100ps,710000,70.9999,4.059822,243,4014.1569,421156.63
fluence_0p5_100ps,710000,70.9999,3.797898,236,3881.2628,331525.68
fluence_0p5_100ps,710000,70.9999,3.535974,248,4283.3081,-119351.85
fluence_0p5_100ps,710000,70.9999,3.27405,233,4285.8412,-233078.66
fluence_0p5_100ps,710000,70.9999,3.012126,232,4433.5048,-424599.4
fluence_0p5_100ps,710000,70.9999,2.750202,230,4396.1646,-144434.47
fluence_0p5_100ps,710000,70.9999,2.488278,248,4271.412,-163278.55
fluence_0p5_100ps,710000,70.9999,2.226354,231,4298.0621,102297.99
fluence_0p5_100ps,710000,70.9999,1.96443,233,4209.0274,388936.39
fluence_0p5_100ps,710000,70.9999,1.702506,239,4366.8715,-12808.187
fluence_0p5_100ps,710000,70.9999,1.440582,237,3962.9893,100815.38
