case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-5.05945,-1.376615
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-4.85945,-1.230565
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-4.65945,-1.373235
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-4.45945,-1.362345
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-4.25945,-1.367875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-4.05945,-1.409
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-3.85945,-1.36896
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-3.65945,-1.36694
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-3.45945,-1.36994
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-3.25945,-1.2395
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-3.05945,-1.37062
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-2.85945,-1.36161
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-2.65945,-1.36874
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-2.45945,-1.2362
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-2.25945,-1.3702
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-2.05945,-1.36818
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-1.85945,-1.37035
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-1.65945,-1.237175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-1.45945,-1.365245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-1.25945,-1.36702
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-1.05945,-1.23542
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-0.85945,-1.37131
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-0.65945,-1.36636
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-0.45945,-1.37112
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-0.25945,-1.23866
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,-0.05945,-1.369
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,0.14055,-1.10717
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,0.34055,-1.37159
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,0.54055,-1.24489
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,0.74055,-1.369825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,0.94055,-1.36135
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,1.14055,-1.37013
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,1.34055,-1.23812
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,1.54055,-1.368275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,1.74055,-1.3675
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,1.94055,-1.36765
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,2.14055,-1.23522
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,2.34055,-1.237985
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,2.54055,-1.37333
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,2.74055,-1.23088
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,2.94055,-1.37006
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,3.14055,-1.367
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,3.34055,-1.3685
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,3.54055,-1.23747
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,3.74055,-1.36686
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,3.94055,-1.364435
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,4.14055,-1.36974
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,4.34055,-1.237415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,4.54055,-1.37404
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,4.74055,-1.18375
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,4.94055,-1.369
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,0,0,5.14055,-0.95968
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-5.05945,-1.36415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-4.85945,-1.22474
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-4.65945,-1.49849
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-4.45945,-1.103425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-4.25945,-1.49093
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-4.05945,-1.24208
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-3.85945,-1.36689
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-3.65945,-1.35906
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-3.45945,-1.37011
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-3.25945,-1.23292
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-3.05945,-1.3639
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-2.85945,-1.1038
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-2.65945,-1.36398
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-2.45945,-1.23311
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-2.25945,-1.36876
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-2.05945,-1.12937
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-1.85945,-1.36382
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-1.65945,-1.236615
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-1.45945,-1.2244
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-1.25945,-1.501925
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-1.05945,-1.085975
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-0.85945,-1.49718
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-0.65945,-1.358035
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-0.45945,-1.36768
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-0.25945,-1.23345
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,-0.05945,-1.364
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,0.14055,-1.09805
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,0.34055,-1.36918
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,0.54055,-1.23802
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,0.74055,-1.36148
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,0.94055,-1.360505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,1.14055,-1.364245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,1.34055,-1.23434
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,1.54055,-1.3666
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,1.74055,-1.361275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,1.94055,-1.365055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,2.14055,-1.23589
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,2.34055,-1.2285
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,2.54055,-1.44904
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,2.74055,-1.22804
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,2.94055,-1.374785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,3.14055,-1.13144
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,3.34055,-1.36649
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,3.54055,-1.2309
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,3.74055,-1.36045
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,3.94055,-1.3577
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,4.14055,-1.3625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,4.34055,-1.23277
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,4.54055,-1.36057
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,4.74055,-1.35299
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,4.94055,-1.3669
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,1000,0.5,5.14055,-1.22197
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-5.05945,-1.6253
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-4.85945,-0.9627
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-4.65945,-1.599815
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-4.45945,-1.0882
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-4.25945,-1.36753
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-4.05945,-1.223275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-3.85945,-1.35415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-3.65945,-1.3441
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-3.45945,-1.35602
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-3.25945,-1.228165
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-3.05945,-1.35519
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-2.85945,-1.34638
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-2.65945,-1.35435
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-2.45945,-1.217625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-2.25945,-1.353365
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-2.05945,-1.344295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-1.85945,-1.3657
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-1.65945,-1.2171
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-1.45945,-1.20947
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-1.25945,-1.38436
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-1.05945,-1.21102
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-0.85945,-1.47768
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-0.65945,-1.34096
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-0.45945,-1.35449
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-0.25945,-1.22417
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,-0.05945,-1.3568
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,0.14055,-1.09426
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,0.34055,-1.36291
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,0.54055,-1.23038
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,0.74055,-1.36062
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,0.94055,-1.3454
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,1.14055,-1.3552
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,1.34055,-1.22538
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,1.54055,-1.36058
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,1.74055,-1.09182
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,1.94055,-1.34081
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,2.14055,-1.36534
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,2.34055,-1.08388
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,2.54055,-1.624775
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,2.74055,-1.20952
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,2.94055,-1.48205
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,3.14055,-1.262735
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,3.34055,-1.3574
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,3.54055,-1.21789
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,3.74055,-1.35835
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,3.94055,-1.3443
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,4.14055,-1.356865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,4.34055,-1.22654
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,4.54055,-1.357635
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,4.74055,-1.13155
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,4.94055,-1.345385
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,2000,1,5.14055,-0.678095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-5.05945,-1.338605
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-4.85945,-1.20256
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-4.65945,-1.47604
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-4.45945,-1.08747
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-4.25945,-1.34906
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-4.05945,-1.21335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-3.85945,-1.349475
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-3.65945,-1.08626
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-3.45945,-1.34686
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-3.25945,-1.21655
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-3.05945,-1.345115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-2.85945,-1.336515
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-2.65945,-1.345745
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-2.45945,-1.213695
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-2.25945,-1.48285
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-2.05945,-1.08619
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-1.85945,-1.361115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-1.65945,-1.20172
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-1.45945,-1.295665
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-1.25945,-1.34848
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-1.05945,-1.07798
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-0.85945,-1.47884
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-0.65945,-1.09062
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-0.45945,-1.35485
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-0.25945,-1.21288
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,-0.05945,-1.342415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,0.14055,-1.08777
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,0.34055,-1.34784
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,0.54055,-1.2112
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,0.74055,-1.35285
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,0.94055,-1.3439
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,1.14055,-1.352525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,1.34055,-1.20734
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,1.54055,-1.354245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,1.74055,-1.086425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,1.94055,-1.3579
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,2.14055,-1.212875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,2.34055,-1.33598
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,2.54055,-1.35635
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,2.74055,-1.20847
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,2.94055,-1.34567
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,3.14055,-1.09
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,3.34055,-1.360225
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,3.54055,-1.21598
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,3.74055,-1.34876
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,3.94055,-1.11535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,4.14055,-1.34998
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,4.34055,-1.2208
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,4.54055,-1.35214
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,4.74055,-1.08502
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,4.94055,-1.34572
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,3000,1.5,5.14055,-1.218875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-5.05945,-1.06772
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-4.85945,-1.21228
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-4.65945,-1.32983
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-4.45945,-1.08303
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-4.25945,-1.35627
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-4.05945,-1.20865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-3.85945,-1.345325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-3.65945,-1.07795
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-3.45945,-1.34066
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-3.25945,-1.20542
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-3.05945,-1.34529
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-2.85945,-1.0848
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-2.65945,-1.33808
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-2.45945,-1.200295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-2.25945,-1.471605
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-2.05945,-1.05905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-1.85945,-1.34313
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-1.65945,-1.199075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-1.45945,-1.20593
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-1.25945,-1.3453
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-1.05945,-0.93746
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-0.85945,-1.47326
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-0.65945,-1.07115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-0.45945,-1.356865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-0.25945,-1.2029
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,-0.05945,-1.3427
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,0.14055,-1.0791
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,0.34055,-1.336655
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,0.54055,-1.19995
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,0.74055,-1.33568
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,0.94055,-1.33126
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,1.14055,-1.339535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,1.34055,-1.20179
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,1.54055,-1.34244
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,1.74055,-1.0678
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,1.94055,-1.46462
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,2.14055,-1.05382
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,2.34055,-1.32877
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,2.54055,-1.3362
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,2.74055,-1.19485
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,2.94055,-1.345
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,3.14055,-1.070405
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,3.34055,-1.34245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,3.54055,-1.21104
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,3.74055,-1.34504
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,3.94055,-1.08726
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,4.14055,-1.338475
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,4.34055,-1.2095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,4.54055,-1.34401
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,4.74055,-1.07256
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,4.94055,-1.3443
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,4000,2,5.14055,-1.751635
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-5.05945,-1.34325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-4.85945,-1.05149
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-4.65945,-1.4693
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-4.45945,-1.07004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-4.25945,-1.34839
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-4.05945,-1.200275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-3.85945,-1.33888
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-3.65945,-1.0714
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-3.45945,-1.3328
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-3.25945,-1.192065
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-3.05945,-1.3319
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-2.85945,-1.07501
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-2.65945,-1.33075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-2.45945,-1.199155
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-2.25945,-1.4663
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-2.05945,-1.0656
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-1.85945,-1.47567
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-1.65945,-1.070125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-1.45945,-1.327085
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-1.25945,-1.3334
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-1.05945,-1.1911
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-0.85945,-1.37928
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-0.65945,-1.07036
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-0.45945,-1.3355
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-0.25945,-1.19626
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,-0.05945,-1.33178
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,0.14055,-1.059805
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,0.34055,-1.326645
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,5000,2.5,0.54055,-1.19304
