case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-5.05945,-1.376275
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-4.85945,-1.231275
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-4.65945,-1.3727
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-4.45945,-1.36191
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-4.25945,-1.3674
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-4.05945,-1.49775
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-3.85945,-1.36902
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-3.65945,-1.3672
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-3.45945,-1.369995
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-3.25945,-1.239695
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-3.05945,-1.371145
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-2.85945,-1.34871
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-2.65945,-1.36864
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-2.45945,-1.23618
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-2.25945,-1.37019
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-2.05945,-1.36808
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-1.85945,-1.37184
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-1.65945,-1.2368
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-1.45945,-1.36519
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-1.25945,-1.36782
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-1.05945,-1.235525
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-0.85945,-1.37122
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-0.65945,-1.36623
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-0.45945,-1.3708
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-0.25945,-1.23881
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,-0.05945,-1.36895
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,0.14055,-1.107005
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,0.34055,-1.371575
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,0.54055,-1.2447
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,0.74055,-1.37084
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,0.94055,-1.3611
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,1.14055,-1.37048
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,1.34055,-1.23794
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,1.54055,-1.36834
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,1.74055,-1.36749
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,1.94055,-1.367095
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,2.14055,-1.23524
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,2.34055,-1.23829
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,2.54055,-1.37312
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,2.74055,-1.229665
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,2.94055,-1.37072
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,3.14055,-1.367005
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,3.34055,-1.368635
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,3.54055,-1.23788
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,3.74055,-1.36697
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,3.94055,-1.3642
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,4.14055,-1.36984
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,4.34055,-1.23747
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,4.54055,-1.374055
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,4.74055,-1.1709
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,4.94055,-1.3692
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,0,0,5.14055,-0.700535
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-5.05945,-1.632285
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-4.85945,-1.21335
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-4.65945,-1.49072
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-4.45945,-1.102025
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-4.25945,-1.36427
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-4.05945,-1.220075
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-3.85945,-1.35841
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-3.65945,-1.351
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-3.45945,-1.3589
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-3.25945,-1.22677
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-3.05945,-1.35931
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-2.85945,-1.34928
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-2.65945,-1.358055
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-2.45945,-1.22315
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-2.25945,-1.3568
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-2.05945,-1.35689
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-1.85945,-1.3599
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-1.65945,-1.2352
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-1.45945,-1.096275
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-1.25945,-1.49366
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-1.05945,-1.22406
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-0.85945,-1.36231
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-0.65945,-1.350525
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-0.45945,-1.35798
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-0.25945,-1.225535
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,-0.05945,-1.356745
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,0.14055,-1.09308
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,0.34055,-1.3615
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,0.54055,-1.22786
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,0.74055,-1.36116
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,0.94055,-1.35366
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,1.14055,-1.3592
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,1.34055,-1.225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,1.54055,-1.36066
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,1.74055,-1.354645
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,1.94055,-1.353505
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,2.14055,-1.225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,2.34055,-1.21598
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,2.54055,-1.493775
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,2.74055,-1.21854
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,2.94055,-1.3603
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,3.14055,-1.35487
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,3.34055,-1.35591
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,3.54055,-1.22199
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,3.74055,-1.3569
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,3.94055,-1.34762
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,4.14055,-1.35751
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,4.34055,-1.22728
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,4.54055,-1.35883
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,4.74055,-1.12157
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,4.94055,-1.353485
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,1000,1,5.14055,-1.071485
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-5.05945,-1.08575
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-4.85945,-1.464135
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-4.65945,-1.2098
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-4.45945,-1.34076
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-4.25945,-1.34495
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-4.05945,-1.21392
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-3.85945,-1.344235
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-3.65945,-1.07925
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-3.45945,-1.34813
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-3.25945,-1.21337
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-3.05945,-1.34588
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-2.85945,-1.079135
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-2.65945,-1.345315
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-2.45945,-1.21565
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-2.25945,-1.353425
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-2.05945,-1.266905
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-1.85945,-1.3317
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-1.65945,-1.454085
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-1.45945,-1.20684
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-1.25945,-1.47756
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-1.05945,-1.20282
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-0.85945,-1.34064
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-0.65945,-1.18296
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-0.45945,-1.344025
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-0.25945,-1.21356
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,-0.05945,-1.349275
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,0.14055,-1.074795
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,0.34055,-1.34262
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,0.54055,-1.21398
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,0.74055,-1.34168
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,0.94055,-1.28066
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,1.14055,-1.34177
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,1.34055,-1.20918
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,1.54055,-1.345025
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,1.74055,-1.3407
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,1.94055,-1.34534
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,2.14055,-1.20988
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,2.34055,-1.346395
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,2.54055,-1.3401
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,2.74055,-1.20692
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,2.94055,-1.34438
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,3.14055,-1.334725
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,3.34055,-1.344
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,3.54055,-1.217265
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,3.74055,-1.3428
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,3.94055,-1.33869
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,4.14055,-1.34569
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,4.34055,-1.2123
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,4.54055,-1.343915
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,4.74055,-1.07922
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,4.94055,-1.344125
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,2000,2,5.14055,-1.47137
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-5.05945,-1.330275
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-4.85945,-1.19505
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-4.65945,-1.33659
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-4.45945,-1.05905
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-4.25945,-1.45534
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-4.05945,-1.193725
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-3.85945,-1.3287
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-3.65945,-1.06691
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-3.45945,-1.3299
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-3.25945,-1.19626
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-3.05945,-1.3275
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-2.85945,-1.06628
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-2.65945,-1.32718
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-2.45945,-1.18925
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-2.25945,-1.33404
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-2.05945,-1.318555
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-1.85945,-1.31632
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-1.65945,-1.20339
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-1.45945,-1.198175
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-1.25945,-1.455025
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-1.05945,-1.18596
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-0.85945,-1.32572
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-0.65945,-1.06222
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-0.45945,-1.333875
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-0.25945,-1.194025
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,-0.05945,-1.3265
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,0.14055,-1.057755
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,0.34055,-1.32485
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,0.54055,-1.1916
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,0.74055,-1.32759
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,0.94055,-1.0617
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,1.14055,-1.32871
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,1.34055,-1.19546
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,1.54055,-1.329915
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,1.74055,-1.3168
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,1.94055,-1.223455
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,2.14055,-1.2014
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,2.34055,-1.32084
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,2.54055,-1.32698
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,2.74055,-1.19681
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,2.94055,-1.3246
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,3.14055,-1.310985
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,3.34055,-1.330165
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,3.54055,-1.192045
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,3.74055,-1.33196
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,3.94055,-1.06495
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,4.14055,-1.32719
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,4.34055,-1.19135
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,4.54055,-1.328375
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,4.74055,-1.061335
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,4.94055,-1.32912
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,3000,3,5.14055,-1.20281
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-5.05945,-1.29899
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-4.85945,-1.15666
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-4.65945,-1.426585
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-4.45945,-1.024895
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-4.25945,-1.43059
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-4.05945,-1.16454
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-3.85945,-1.30441
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-3.65945,-1.0373
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-3.45945,-1.30432
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-3.25945,-1.16974
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-3.05945,-1.303925
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-2.85945,-1.04105
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-2.65945,-1.30076
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-2.45945,-1.17178
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-2.25945,-1.30786
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-2.05945,-1.075925
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-1.85945,-1.42998
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-1.65945,-1.16053
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-1.45945,-1.2896
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-1.25945,-1.31167
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-1.05945,-1.1803
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-0.85945,-1.29635
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-0.65945,-1.1879
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-0.45945,-1.3072
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-0.25945,-1.16968
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,-0.05945,-1.309205
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,0.14055,-1.041875
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,0.34055,-1.308895
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,0.54055,-1.17536
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,0.74055,-1.31359
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,0.94055,-1.045175
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,1.14055,-1.311325
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,1.34055,-1.171475
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,1.54055,-1.309645
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,1.74055,-1.04283
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,1.94055,-1.3056
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,2.14055,-1.174925
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,2.34055,-1.299325
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,2.54055,-1.30506
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,2.74055,-1.17191
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,2.94055,-1.30582
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,3.14055,-1.14982
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,3.34055,-1.31292
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,3.54055,-1.1669
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,3.74055,-1.30517
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,3.94055,-1.035745
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,4.14055,-1.3057
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,4.34055,-1.17194
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,4.54055,-1.29918
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,4.74055,-1.03774
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,4.94055,-1.3013
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,4000,4,5.14055,-1.30495
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-5.05945,-1.00106
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-4.85945,-1.403255
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-4.65945,-1.1413
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-4.45945,-1.28912
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-4.25945,-1.145795
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-4.05945,-1.153975
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-3.85945,-1.2713
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-3.65945,-1.02122
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-3.45945,-1.28552
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-3.25945,-1.1501
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-3.05945,-1.286225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-2.85945,-1.270385
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-2.65945,-1.27991
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-2.45945,-1.14623
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-2.25945,-1.28342
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-2.05945,-1.01353
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-1.85945,-1.28789
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-1.65945,-1.13187
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-1.45945,-1.312825
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-1.25945,-1.14178
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-1.05945,-1.40395
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-0.85945,-1.14004
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-0.65945,-1.268
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-0.45945,-1.278915
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-0.25945,-1.145465
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,-0.05945,-1.2856
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,0.14055,-1.017355
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,0.34055,-1.274785
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,0.54055,-1.144755
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,0.74055,-1.28114
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,0.94055,-1.01094
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,1.14055,-1.280425
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,1.34055,-1.142815
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,1.54055,-1.275805
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,1.74055,-1.00929
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,1.94055,-1.27938
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,2.14055,-1.1421
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,2.34055,-1.405055
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,2.54055,-1.005765
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,2.74055,-1.41203
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,2.94055,-1.01299
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,3.14055,-1.49317
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,3.34055,-1.14842
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,3.54055,-1.15282
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,3.74055,-1.27643
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,3.94055,-1.01819
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,4.14055,-1.2767
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,5000,5,4.34055,-1.1423
