case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_100ps,630000,60.9999,-0.4724,-0.27507
fluence_0p5_100ps,630000,60.9999,-0.2724,-0.098
fluence_0p5_100ps,630000,60.9999,-0.0724,-0.21158
fluence_0p5_100ps,630000,60.9999,0.1276,0.0292
fluence_0p5_100ps,630000,60.9999,0.3276,-0.117465
fluence_0p5_100ps,630000,60.9999,0.5276,-0.1581
fluence_0p5_100ps,630000,60.9999,0.7276,-0.32046
fluence_0p5_100ps,630000,60.9999,0.9276,-0.03244
fluence_0p5_100ps,630000,60.9999,1.1276,-0.29903
fluence_0p5_100ps,630000,60.9999,1.3276,-0.2986
fluence_0p5_100ps,630000,60.9999,1.5276,-0.240545
fluence_0p5_100ps,630000,60.9999,1.7276,-0.30367
fluence_0p5_100ps,630000,60.9999,1.9276,-0.31312
fluence_0p5_100ps,630000,60.9999,2.1276,-0.08886
fluence_0p5_100ps,640000,61.9999,-2.0724,-0.20082
fluence_0p5_100ps,640000,61.9999,-1.8724,-0.35715
fluence_0p5_100ps,640000,61.9999,-1.6724,-0.21664
fluence_0p5_100ps,640000,61.9999,-1.4724,-0.2656
fluence_0p5_100ps,640000,61.9999,-1.2724,-0.156675
fluence_0p5_100ps,640000,61.9999,-1.0724,-0.36051
fluence_0p5_100ps,640000,61.9999,-0.8724,-0.27798
fluence_0p5_100ps,640000,61.9999,-0.6724,-0.2729
fluence_0p5_100ps,640000,61.9999,-0.4724,-0.209
fluence_0p5_100ps,640000,61.9999,-0.2724,0.015035
fluence_0p5_100ps,640000,61.9999,-0.0724,-0.28886
fluence_0p5_100ps,640000,61.9999,0.1276,-0.20944
fluence_0p5_100ps,640000,61.9999,0.3276,-0.18458
fluence_0p5_100ps,640000,61.9999,0.5276,-0.187
fluence_0p5_100ps,640000,61.9999,0.7276,-0.06041
fluence_0p5_100ps,640000,61.9999,0.9276,-0.23956
fluence_0p5_100ps,640000,61.9999,1.1276,-0.10425
fluence_0p5_100ps,640000,61.9999,1.3276,-0.059615
fluence_0p5_100ps,640000,61.9999,1.5276,-0.25285
fluence_0p5_100ps,640000,61.9999,1.7276,-0.22658
fluence_0p5_100ps,640000,61.9999,1.9276,-0.14291
fluence_0p5_100ps,640000,61.9999,2.1276,-0.71024
fluence_0p5_100ps,650000,62.9999,-2.0724,-0.195875
fluence_0p5_100ps,650000,62.9999,-1.8724,-0.213545
fluence_0p5_100ps,650000,62.9999,-1.6724,-0.379095
fluence_0p5_100ps,650000,62.9999,-1.4724,-0.2237
fluence_0p5_100ps,650000,62.9999,-1.2724,-0.22496
fluence_0p5_100ps,650000,62.9999,-1.0724,-0.39334
fluence_0p5_100ps,650000,62.9999,-0.8724,-0.3264
fluence_0p5_100ps,650000,62.9999,-0.6724,-0.12111
fluence_0p5_100ps,650000,62.9999,-0.4724,-0.27292
fluence_0p5_100ps,650000,62.9999,-0.2724,-0.400975
fluence_0p5_100ps,650000,62.9999,-0.0724,-0.095
fluence_0p5_100ps,650000,62.9999,0.1276,-0.11763
fluence_0p5_100ps,650000,62.9999,0.3276,-0.1479
fluence_0p5_100ps,650000,62.9999,0.5276,-0.30086
fluence_0p5_100ps,650000,62.9999,0.7276,-0.29608
fluence_0p5_100ps,650000,62.9999,0.9276,-0.17582
fluence_0p5_100ps,650000,62.9999,1.1276,-0.053065
fluence_0p5_100ps,650000,62.9999,1.3276,-0.19641
fluence_0p5_100ps,650000,62.9999,1.5276,-0.06937
fluence_0p5_100ps,650000,62.9999,1.7276,-0.3894
fluence_0p5_100ps,650000,62.9999,1.9276,-0.09425
fluence_0p5_100ps,650000,62.9999,2.1276,-0.072
fluence_0p5_100ps,660000,63.9999,-2.0724,-0.05016
fluence_0p5_100ps,660000,63.9999,-1.8724,-0.282225
fluence_0p5_100ps,660000,63.9999,-1.6724,-0.08124
fluence_0p5_100ps,660000,63.9999,-1.4724,-0.20083
fluence_0p5_100ps,660000,63.9999,-1.2724,-0.23832
fluence_0p5_100ps,660000,63.9999,-1.0724,-0.43056
fluence_0p5_100ps,660000,63.9999,-0.8724,-0.2715
fluence_0p5_100ps,660000,63.9999,-0.6724,-0.44804
fluence_0p5_100ps,660000,63.9999,-0.4724,-0.347625
fluence_0p5_100ps,660000,63.9999,-0.2724,-0.1925
fluence_0p5_100ps,660000,63.9999,-0.0724,-0.33185
fluence_0p5_100ps,660000,63.9999,0.1276,-0.101735
fluence_0p5_100ps,660000,63.9999,0.3276,-0.331525
fluence_0p5_100ps,660000,63.9999,0.5276,-0.071725
fluence_0p5_100ps,660000,63.9999,0.7276,-0.13035
fluence_0p5_100ps,660000,63.9999,0.9276,-0.16312
fluence_0p5_100ps,660000,63.9999,1.1276,-0.11002
fluence_0p5_100ps,660000,63.9999,1.3276,-0.0985
fluence_0p5_100ps,660000,63.9999,1.5276,-0.09862
fluence_0p5_100ps,660000,63.9999,1.7276,-0.317255
fluence_0p5_100ps,660000,63.9999,1.9276,-0.196885
fluence_0p5_100ps,660000,63.9999,2.1276,-0.31156
fluence_0p5_100ps,670000,64.9999,-2.0724,-0.26072
fluence_0p5_100ps,670000,64.9999,-1.8724,-0.516525
fluence_0p5_100ps,670000,64.9999,-1.6724,-0.240235
fluence_0p5_100ps,670000,64.9999,-1.4724,-0.10957
fluence_0p5_100ps,670000,64.9999,-1.2724,-0.35042
fluence_0p5_100ps,670000,64.9999,-1.0724,-0.381695
fluence_0p5_100ps,670000,64.9999,-0.8724,-0.382
fluence_0p5_100ps,670000,64.9999,-0.6724,-0.48848
fluence_0p5_100ps,670000,64.9999,-0.4724,-0.216405
fluence_0p5_100ps,670000,64.9999,-0.2724,-0.161225
fluence_0p5_100ps,670000,64.9999,-0.0724,-0.544045
fluence_0p5_100ps,670000,64.9999,0.1276,-0.05793
fluence_0p5_100ps,670000,64.9999,0.3276,-0.31082
fluence_0p5_100ps,670000,64.9999,0.5276,-0.153665
fluence_0p5_100ps,670000,64.9999,0.7276,-0.26568
fluence_0p5_100ps,670000,64.9999,0.9276,-0.079175
fluence_0p5_100ps,670000,64.9999,1.1276,-0.12603
fluence_0p5_100ps,670000,64.9999,1.3276,-0.06474
fluence_0p5_100ps,670000,64.9999,1.5276,-0.03668
fluence_0p5_100ps,670000,64.9999,1.7276,-0.172795
fluence_0p5_100ps,670000,64.9999,1.9276,-0.093215
fluence_0p5_100ps,670000,64.9999,2.1276,-0.144465
fluence_0p5_100ps,680000,65.9999,-2.0724,-0.3058
fluence_0p5_100ps,680000,65.9999,-1.8724,-0.394205
fluence_0p5_100ps,680000,65.9999,-1.6724,-0.274
fluence_0p5_100ps,680000,65.9999,-1.4724,-0.22506
fluence_0p5_100ps,680000,65.9999,-1.2724,-0.4346
fluence_0p5_100ps,680000,65.9999,-1.0724,-0.079775
fluence_0p5_100ps,680000,65.9999,-0.8724,-0.387305
fluence_0p5_100ps,680000,65.9999,-0.6724,-0.296415
fluence_0p5_100ps,680000,65.9999,-0.4724,-0.281375
fluence_0p5_100ps,680000,65.9999,-0.2724,-0.31136
fluence_0p5_100ps,680000,65.9999,-0.0724,-0.267
fluence_0p5_100ps,680000,65.9999,0.1276,-0.157095
fluence_0p5_100ps,680000,65.9999,0.3276,-0.11594
fluence_0p5_100ps,680000,65.9999,0.5276,-0.2502
fluence_0p5_100ps,680000,65.9999,0.7276,-0.21648
fluence_0p5_100ps,680000,65.9999,0.9276,-0.29045
fluence_0p5_100ps,680000,65.9999,1.1276,-0.25916
fluence_0p5_100ps,680000,65.9999,1.3276,-0.065065
fluence_0p5_100ps,680000,65.9999,1.5276,-0.192025
fluence_0p5_100ps,680000,65.9999,1.7276,-0.2828
fluence_0p5_100ps,680000,65.9999,1.9276,-0.33516
fluence_0p5_100ps,680000,65.9999,2.1276,-0.359535
fluence_0p5_100ps,690000,66.9999,-2.0724,-0.49028
fluence_0p5_100ps,690000,66.9999,-1.8724,-0.20268
fluence_0p5_100ps,690000,66.9999,-1.6724,-0.125
fluence_0p5_100ps,690000,66.9999,-1.4724,-0.320675
fluence_0p5_100ps,690000,66.9999,-1.2724,-0.2518
fluence_0p5_100ps,690000,66.9999,-1.0724,-0.364485
fluence_0p5_100ps,690000,66.9999,-0.8724,-0.48048
fluence_0p5_100ps,690000,66.9999,-0.6724,-0.452775
fluence_0p5_100ps,690000,66.9999,-0.4724,-0.21347
fluence_0p5_100ps,690000,66.9999,-0.2724,-0.1714
fluence_0p5_100ps,690000,66.9999,-0.0724,-0.13196
fluence_0p5_100ps,690000,66.9999,0.1276,-0.23261
fluence_0p5_100ps,690000,66.9999,0.3276,-0.29309
fluence_0p5_100ps,690000,66.9999,0.5276,-0.100815
fluence_0p5_100ps,690000,66.9999,0.7276,-0.19632
fluence_0p5_100ps,690000,66.9999,0.9276,-0.185075
fluence_0p5_100ps,690000,66.9999,1.1276,-0.187655
fluence_0p5_100ps,690000,66.9999,1.3276,-0.27326
fluence_0p5_100ps,690000,66.9999,1.5276,-0.2838
fluence_0p5_100ps,690000,66.9999,1.7276,-0.32857
fluence_0p5_100ps,690000,66.9999,1.9276,-0.23562
fluence_0p5_100ps,690000,66.9999,2.1276,-0.33554
fluence_0p5_100ps,700000,67.9999,-2.0724,-0.18356
fluence_0p5_100ps,700000,67.9999,-1.8724,-0.21176
fluence_0p5_100ps,700000,67.9999,-1.6724,-0.24503
fluence_0p5_100ps,700000,67.9999,-1.4724,-0.379485
fluence_0p5_100ps,700000,67.9999,-1.2724,-0.2954
fluence_0p5_100ps,700000,67.9999,-1.0724,-0.501155
fluence_0p5_100ps,700000,67.9999,-0.8724,-0.132165
fluence_0p5_100ps,700000,67.9999,-0.6724,-0.1706
fluence_0p5_100ps,700000,67.9999,-0.4724,-0.249715
fluence_0p5_100ps,700000,67.9999,-0.2724,-0.28064
fluence_0p5_100ps,700000,67.9999,-0.0724,-0.255375
fluence_0p5_100ps,700000,67.9999,0.1276,-0.19172
fluence_0p5_100ps,700000,67.9999,0.3276,-0.414245
fluence_0p5_100ps,700000,67.9999,0.5276,-0.269215
fluence_0p5_100ps,700000,67.9999,0.7276,-0.35674
fluence_0p5_100ps,700000,67.9999,0.9276,-0.18493
fluence_0p5_100ps,700000,67.9999,1.1276,-0.317615
fluence_0p5_100ps,700000,67.9999,1.3276,-0.20874
fluence_0p5_100ps,700000,67.9999,1.5276,-0.36498
fluence_0p5_100ps,700000,67.9999,1.7276,-0.336575
fluence_0p5_100ps,700000,67.9999,1.9276,-0.3274
fluence_0p5_100ps,700000,67.9999,2.1276,-0.39236
fluence_0p5_100ps,710000,68.9999,-2.0724,-0.427455
fluence_0p5_100ps,710000,68.9999,-1.8724,-0.2427
fluence_0p5_100ps,710000,68.9999,-1.6724,-0.245415
fluence_0p5_100ps,710000,68.9999,-1.4724,-0.04045
fluence_0p5_100ps,710000,68.9999,-1.2724,-0.2566
fluence_0p5_100ps,710000,68.9999,-1.0724,-0.27176
fluence_0p5_100ps,710000,68.9999,-0.8724,-0.520725
fluence_0p5_100ps,710000,68.9999,-0.6724,-0.0128
fluence_0p5_100ps,710000,68.9999,-0.4724,-0.126935
fluence_0p5_100ps,710000,68.9999,-0.2724,-0.05614
fluence_0p5_100ps,710000,68.9999,-0.0724,-0.35552
fluence_0p5_100ps,710000,68.9999,0.1276,-0.1362
fluence_0p5_100ps,710000,68.9999,0.3276,-0.06712
fluence_0p5_100ps,710000,68.9999,0.5276,-0.3961
fluence_0p5_100ps,710000,68.9999,0.7276,-0.28814
fluence_0p5_100ps,710000,68.9999,0.9276,-0.23392
fluence_0p5_100ps,710000,68.9999,1.1276,-0.28545
fluence_0p5_100ps,710000,68.9999,1.3276,-0.27396
fluence_0p5_100ps,710000,68.9999,1.5276,-0.28991
fluence_0p5_100ps,710000,68.9999,1.7276,-0.27376
fluence_0p5_100ps,710000,68.9999,1.9276,-0.28585
fluence_0p5_100ps,710000,68.9999,2.1276,-0.2675
fluence_0p5_100ps,720000,69.9999,-2.0724,-0.23795
fluence_0p5_100ps,720000,69.9999,-1.8724,-0.157655
fluence_0p5_100ps,720000,69.9999,-1.6724,-0.22703
fluence_0p5_100ps,720000,69.9999,-1.4724,-0.096515
fluence_0p5_100ps,720000,69.9999,-1.2724,-0.245005
fluence_0p5_100ps,720000,69.9999,-1.0724,-0.28313
fluence_0p5_100ps,720000,69.9999,-0.8724,-0.13054
fluence_0p5_100ps,720000,69.9999,-0.6724,-0.1939
fluence_0p5_100ps,720000,69.9999,-0.4724,-0.021635
fluence_0p5_100ps,720000,69.9999,-0.2724,-0.128975
fluence_0p5_100ps,720000,69.9999,-0.0724,-0.2177
fluence_0p5_100ps,720000,69.9999,0.1276,-0.29078
fluence_0p5_100ps,720000,69.9999,0.3276,-0.209
fluence_0p5_100ps,720000,69.9999,0.5276,-0.32188
fluence_0p5_100ps,720000,69.9999,0.7276,-0.27662
fluence_0p5_100ps,720000,69.9999,0.9276,-0.1337
fluence_0p5_100ps,720000,69.9999,1.1276,-0.32267
fluence_0p5_100ps,720000,69.9999,1.3276,-0.1861
fluence_0p5_100ps,720000,69.9999,1.5276,-0.200165
fluence_0p5_100ps,720000,69.9999,1.7276,-0.339335
fluence_0p5_100ps,720000,69.9999,1.9276,-0.19323
fluence_0p5_100ps,720000,69.9999,2.1276,-0.12234
fluence_0p5_100ps,730000,70.9999,-2.0724,-0.22626
fluence_0p5_100ps,730000,70.9999,-1.8724,-0.1949
fluence_0p5_100ps,730000,70.9999,-1.6724,-0.24936
fluence_0p5_100ps,730000,70.9999,-1.4724,-0.15202
fluence_0p5_100ps,730000,70.9999,-1.2724,-0.38461
fluence_0p5_100ps,730000,70.9999,-1.0724,-0.06921
fluence_0p5_100ps,730000,70.9999,-0.8724,-0.3557
fluence_0p5_100ps,730000,70.9999,-0.6724,-0.283635
fluence_0p5_100ps,730000,70.9999,-0.4724,-0.167155
fluence_0p5_100ps,730000,70.9999,-0.2724,-0.20305
fluence_0p5_100ps,730000,70.9999,-0.0724,-0.074975
fluence_0p5_100ps,730000,70.9999,0.1276,-0.151585
fluence_0p5_100ps,730000,70.9999,0.3276,-0.185395
fluence_0p5_100ps,730000,70.9999,0.5276,-0.23532
fluence_0p5_100ps,730000,70.9999,0.7276,-0.22566
fluence_0p5_100ps,730000,70.9999,0.9276,-0.189445
fluence_0p5_100ps,730000,70.9999,1.1276,-0.32221
fluence_0p5_100ps,730000,70.9999,1.3276,-0.12694
fluence_0p5_100ps,730000,70.9999,1.5276,-0.20888
fluence_0p5_100ps,730000,70.9999,1.7276,-0.4234
fluence_0p5_100ps,730000,70.9999,1.9276,-0.24602
fluence_0p5_100ps,730000,70.9999,2.1276,-0.285535
fluence_0p5_100ps,740000,71.9999,-2.0724,-0.0719
fluence_0p5_100ps,740000,71.9999,-1.8724,-0.07684
fluence_0p5_100ps,740000,71.9999,-1.6724,-0.165815
fluence_0p5_100ps,740000,71.9999,-1.4724,-0.09633
fluence_0p5_100ps,740000,71.9999,-1.2724,-0.16615
fluence_0p5_100ps,740000,71.9999,-1.0724,-0.1356
fluence_0p5_100ps,740000,71.9999,-0.8724,-0.23145
fluence_0p5_100ps,740000,71.9999,-0.6724,-0.157885
fluence_0p5_100ps,740000,71.9999,-0.4724,-0.1337
fluence_0p5_100ps,740000,71.9999,-0.2724,-0.24802
fluence_0p5_100ps,740000,71.9999,-0.0724,-0.42673
fluence_0p5_100ps,740000,71.9999,0.1276,-0.1186
fluence_0p5_100ps,740000,71.9999,0.3276,-0.297225
fluence_0p5_100ps,740000,71.9999,0.5276,-0.020875
fluence_0p5_100ps,740000,71.9999,0.7276,-0.27596
fluence_0p5_100ps,740000,71.9999,0.9276,-0.20474
fluence_0p5_100ps,740000,71.9999,1.1276,-0.359035
fluence_0p5_100ps,740000,71.9999,1.3276,-0.18207
fluence_0p5_100ps,740000,71.9999,1.5276,-0.2698
fluence_0p5_100ps,740000,71.9999,1.7276,-0.378635
fluence_0p5_100ps,740000,71.9999,1.9276,-0.06175
fluence_0p5_100ps,740000,71.9999,2.1276,-0.16422
fluence_0p5_100ps,750000,72.9999,-2.0724,-0.06282
fluence_0p5_100ps,750000,72.9999,-1.8724,-0.03911
fluence_0p5_100ps,750000,72.9999,-1.6724,-0.10639
fluence_0p5_100ps,750000,72.9999,-1.4724,-0.12378
fluence_0p5_100ps,750000,72.9999,-1.2724,-0.29535
fluence_0p5_100ps,750000,72.9999,-1.0724,-0.107605
fluence_0p5_100ps,750000,72.9999,-0.8724,-0.09247
fluence_0p5_100ps,750000,72.9999,-0.6724,-0.21524
fluence_0p5_100ps,750000,72.9999,-0.4724,-0.111415
fluence_0p5_100ps,750000,72.9999,-0.2724,-0.311525
fluence_0p5_100ps,750000,72.9999,-0.0724,-0.20302
fluence_0p5_100ps,750000,72.9999,0.1276,-0.2841
fluence_0p5_100ps,750000,72.9999,0.3276,-0.28494
fluence_0p5_100ps,750000,72.9999,0.5276,-0.1901
fluence_0p5_100ps,750000,72.9999,0.7276,-0.30499
fluence_0p5_100ps,750000,72.9999,0.9276,-0.20662
fluence_0p5_100ps,750000,72.9999,1.1276,-0.1122
fluence_0p5_100ps,750000,72.9999,1.3276,-0.07379
fluence_0p5_100ps,750000,72.9999,1.5276,-0.20044
fluence_0p5_100ps,750000,72.9999,1.7276,-0.154505
fluence_0p5_100ps,750000,72.9999,1.9276,-0.0805
fluence_0p5_100ps,750000,72.9999,2.1276,-0.18492
fluence_0p5_100ps,760000,73.9999,-2.0724,-0.275125
fluence_0p5_100ps,760000,73.9999,-1.8724,-0.21985
fluence_0p5_100ps,760000,73.9999,-1.6724,-0.054205
fluence_0p5_100ps,760000,73.9999,-1.4724,-0.279725
fluence_0p5_100ps,760000,73.9999,-1.2724,-0.1624
fluence_0p5_100ps,760000,73.9999,-1.0724,-0.27471
fluence_0p5_100ps,760000,73.9999,-0.8724,-0.26201
fluence_0p5_100ps,760000,73.9999,-0.6724,-0.250295
fluence_0p5_100ps,760000,73.9999,-0.4724,-0.20976
fluence_0p5_100ps,760000,73.9999,-0.2724,-0.19694
fluence_0p5_100ps,760000,73.9999,-0.0724,-0.31066
fluence_0p5_100ps,760000,73.9999,0.1276,-0.2982
fluence_0p5_100ps,760000,73.9999,0.3276,-0.279945
fluence_0p5_100ps,760000,73.9999,0.5276,-0.27637
fluence_0p5_100ps,760000,73.9999,0.7276,-0.27245
fluence_0p5_100ps,760000,73.9999,0.9276,-0.020595
fluence_0p5_100ps,760000,73.9999,1.1276,-0.26007
fluence_0p5_100ps,760000,73.9999,1.3276,-0.15791
fluence_0p5_100ps,760000,73.9999,1.5276,-0.0743
fluence_0p5_100ps,760000,73.9999,1.7276,-0.1892
fluence_0p5_100ps,760000,73.9999,1.9276,-0.11999
fluence_0p5_100ps,760000,73.9999,2.1276,-0.089055
fluence_0p5_100ps,770000,74.9999,-2.0724,-0.072285
fluence_0p5_100ps,770000,74.9999,-1.8724,-0.184265
fluence_0p5_100ps,770000,74.9999,-1.6724,-0.066575
fluence_0p5_100ps,770000,74.9999,-1.4724,-0.28913
fluence_0p5_100ps,770000,74.9999,-1.2724,-0.316375
fluence_0p5_100ps,770000,74.9999,-1.0724,-0.17598
fluence_0p5_100ps,770000,74.9999,-0.8724,-0.2715
fluence_0p5_100ps,770000,74.9999,-0.6724,-0.22555
fluence_0p5_100ps,770000,74.9999,-0.4724,-0.409125
fluence_0p5_100ps,770000,74.9999,-0.2724,-0.13904
fluence_0p5_100ps,770000,74.9999,-0.0724,-0.19278
fluence_0p5_100ps,770000,74.9999,0.1276,-0.356455
fluence_0p5_100ps,770000,74.9999,0.3276,-0.235
fluence_0p5_100ps,770000,74.9999,0.5276,-0.216155
fluence_0p5_100ps,770000,74.9999,0.7276,-0.266515
fluence_0p5_100ps,770000,74.9999,0.9276,-0.08282
fluence_0p5_100ps,770000,74.9999,1.1276,-0.133855
fluence_0p5_100ps,770000,74.9999,1.3276,-0.176665
fluence_0p5_100ps,770000,74.9999,1.5276,-0.18222
fluence_0p5_100ps,770000,74.9999,1.7276,-0.227195
fluence_0p5_100ps,770000,74.9999,1.9276,-0.18576
fluence_0p5_100ps,770000,74.9999,2.1276,-0.2357
fluence_0p5_100ps,780000,75.9999,-2.0724,-0.32716
fluence_0p5_100ps,780000,75.9999,-1.8724,-0.0395
fluence_0p5_100ps,780000,75.9999,-1.6724,-0.24372
fluence_0p5_100ps,780000,75.9999,-1.4724,-0.32076
fluence_0p5_100ps,780000,75.9999,-1.2724,-0.16802
fluence_0p5_100ps,780000,75.9999,-1.0724,-0.379965
fluence_0p5_100ps,780000,75.9999,-0.8724,-0.289505
fluence_0p5_100ps,780000,75.9999,-0.6724,-0.15316
fluence_0p5_100ps,780000,75.9999,-0.4724,-0.27735
fluence_0p5_100ps,780000,75.9999,-0.2724,-0.1028
fluence_0p5_100ps,780000,75.9999,-0.0724,-0.31134
fluence_0p5_100ps,780000,75.9999,0.1276,-0.322755
fluence_0p5_100ps,780000,75.9999,0.3276,-0.2851
fluence_0p5_100ps,780000,75.9999,0.5276,-0.290105
fluence_0p5_100ps,780000,75.9999,0.7276,-0.09101
fluence_0p5_100ps,780000,75.9999,0.9276,-0.138465
fluence_0p5_100ps,780000,75.9999,1.1276,-0.23712
fluence_0p5_100ps,780000,75.9999,1.3276,-0.2043
fluence_0p5_100ps,780000,75.9999,1.5276,-0.16637
fluence_0p5_100ps,780000,75.9999,1.7276,-0.23388
fluence_0p5_100ps,780000,75.9999,1.9276,-0.1142
fluence_0p5_100ps,780000,75.9999,2.1276,-0.01825
fluence_0p5_100ps,790000,76.9999,-2.0724,-0.25235
fluence_0p5_100ps,790000,76.9999,-1.8724,-0.113995
fluence_0p5_100ps,790000,76.9999,-1.6724,-0.21666
fluence_0p5_100ps,790000,76.9999,-1.4724,-0.2502
fluence_0p5_100ps,790000,76.9999,-1.2724,-0.19392
fluence_0p5_100ps,790000,76.9999,-1.0724,-0.0558
fluence_0p5_100ps,790000,76.9999,-0.8724,-0.489565
fluence_0p5_100ps,790000,76.9999,-0.6724,-0.254515
fluence_0p5_100ps,790000,76.9999,-0.4724,-0.27634
fluence_0p5_100ps,790000,76.9999,-0.2724,-0.272495
fluence_0p5_100ps,790000,76.9999,-0.0724,-0.22134
fluence_0p5_100ps,790000,76.9999,0.1276,-0.23685
fluence_0p5_100ps,790000,76.9999,0.3276,-0.20665
fluence_0p5_100ps,790000,76.9999,0.5276,-0.19005
fluence_0p5_100ps,790000,76.9999,0.7276,-0.241005
fluence_0p5_100ps,790000,76.9999,0.9276,-0.24676
fluence_0p5_100ps,790000,76.9999,1.1276,-0.15107
fluence_0p5_100ps,790000,76.9999,1.3276,-0.26465
fluence_0p5_100ps,790000,76.9999,1.5276,-0.13682
fluence_0p5_100ps,790000,76.9999,1.7276,-0.322225
fluence_0p5_100ps,790000,76.9999,1.9276,-0.20817
fluence_0p5_100ps,790000,76.9999,2.1276,-0.16078
fluence_0p5_100ps,800000,77.9999,-2.0724,-0.19995
fluence_0p5_100ps,800000,77.9999,-1.8724,-0.15915
fluence_0p5_100ps,800000,77.9999,-1.6724,-0.27441
fluence_0p5_100ps,800000,77.9999,-1.4724,-0.17495
fluence_0p5_100ps,800000,77.9999,-1.2724,-0.40392
fluence_0p5_100ps,800000,77.9999,-1.0724,-0.263415
fluence_0p5_100ps,800000,77.9999,-0.8724,-0.18784
fluence_0p5_100ps,800000,77.9999,-0.6724,-0.24064
fluence_0p5_100ps,800000,77.9999,-0.4724,-0.2726
fluence_0p5_100ps,800000,77.9999,-0.2724,-0.20644
fluence_0p5_100ps,800000,77.9999,-0.0724,-0.33322
fluence_0p5_100ps,800000,77.9999,0.1276,-0.07626
fluence_0p5_100ps,800000,77.9999,0.3276,-0.27788
fluence_0p5_100ps,800000,77.9999,0.5276,-0.13893
fluence_0p5_100ps,800000,77.9999,0.7276,-0.3156
fluence_0p5_100ps,800000,77.9999,0.9276,-0.26032
fluence_0p5_100ps,800000,77.9999,1.1276,-0.251935
fluence_0p5_100ps,800000,77.9999,1.3276,-0.05924
fluence_0p5_100ps,800000,77.9999,1.5276,-0.15145
fluence_0p5_100ps,800000,77.9999,1.7276,-0.24466
fluence_0p5_100ps,800000,77.9999,1.9276,-0.22615
fluence_0p5_100ps,800000,77.9999,2.1276,-0.324225
fluence_0p5_100ps,810000,78.9999,-2.0724,-0.12397
fluence_0p5_100ps,810000,78.9999,-1.8724,-0.0891
fluence_0p5_100ps,810000,78.9999,-1.6724,-0.497025
fluence_0p5_100ps,810000,78.9999,-1.4724,-0.295905
fluence_0p5_100ps,810000,78.9999,-1.2724,-0.22858
fluence_0p5_100ps,810000,78.9999,-1.0724,-0.30905
fluence_0p5_100ps,810000,78.9999,-0.8724,-0.16732
fluence_0p5_100ps,810000,78.9999,-0.6724,-0.17764
fluence_0p5_100ps,810000,78.9999,-0.4724,-0.06966
fluence_0p5_100ps,810000,78.9999,-0.2724,-0.14714
fluence_0p5_100ps,810000,78.9999,-0.0724,-0.24791
fluence_0p5_100ps,810000,78.9999,0.1276,-0.058705
fluence_0p5_100ps,810000,78.9999,0.3276,-0.29632
fluence_0p5_100ps,810000,78.9999,0.5276,-0.25587
fluence_0p5_100ps,810000,78.9999,0.7276,-0.3752
fluence_0p5_100ps,810000,78.9999,0.9276,-0.0348
fluence_0p5_100ps,810000,78.9999,1.1276,-0.30438
fluence_0p5_100ps,810000,78.9999,1.3276,-0.146885
fluence_0p5_100ps,810000,78.9999,1.5276,-0.29003
fluence_0p5_100ps,810000,78.9999,1.7276,-0.18452
fluence_0p5_100ps,810000,78.9999,1.9276,-0.086435
fluence_0p5_100ps,810000,78.9999,2.1276,-0.1255
fluence_0p5_100ps,820000,79.9999,-2.0724,-0.235015
fluence_0p5_100ps,820000,79.9999,-1.8724,-0.057775
fluence_0p5_100ps,820000,79.9999,-1.6724,-0.04941
fluence_0p5_100ps,820000,79.9999,-1.4724,-0.24398
fluence_0p5_100ps,820000,79.9999,-1.2724,-0.09361
fluence_0p5_100ps,820000,79.9999,-1.0724,-0.431525
fluence_0p5_100ps,820000,79.9999,-0.8724,-0.19423
fluence_0p5_100ps,820000,79.9999,-0.6724,-0.0042
fluence_0p5_100ps,820000,79.9999,-0.4724,-0.26935
fluence_0p5_100ps,820000,79.9999,-0.2724,-0.0739
fluence_0p5_100ps,820000,79.9999,-0.0724,-0.261
fluence_0p5_100ps,820000,79.9999,0.1276,-0.26273
fluence_0p5_100ps,820000,79.9999,0.3276,-0.29498
fluence_0p5_100ps,820000,79.9999,0.5276,-0.310115
fluence_0p5_100ps,820000,79.9999,0.7276,-0.38315
fluence_0p5_100ps,820000,79.9999,0.9276,-0.30134
fluence_0p5_100ps,820000,79.9999,1.1276,-0.2026
fluence_0p5_100ps,820000,79.9999,1.3276,-0.11418
fluence_0p5_100ps,820000,79.9999,1.5276,-0.135575
fluence_0p5_100ps,820000,79.9999,1.7276,0.024515
fluence_0p5_100ps,820000,79.9999,1.9276,-0.127025
fluence_0p5_100ps,820000,79.9999,2.1276,-0.154745
fluence_0p5_100ps,830000,80.9999,-2.0724,-0.15732
fluence_0p5_100ps,830000,80.9999,-1.8724,0.08172
fluence_0p5_100ps,830000,80.9999,-1.6724,-0.10116
fluence_0p5_100ps,830000,80.9999,-1.4724,-0.20045
fluence_0p5_100ps,830000,80.9999,-1.2724,-0.210695
fluence_0p5_100ps,830000,80.9999,-1.0724,-0.08538
fluence_0p5_100ps,830000,80.9999,-0.8724,-0.2206
fluence_0p5_100ps,830000,80.9999,-0.6724,-0.14089
fluence_0p5_100ps,830000,80.9999,-0.4724,-0.123775
fluence_0p5_100ps,830000,80.9999,-0.2724,-0.15217
fluence_0p5_100ps,830000,80.9999,-0.0724,-0.25437
fluence_0p5_100ps,830000,80.9999,0.1276,-0.36172
