case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-4.85945,-1.158235
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-4.65945,-1.5777
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-4.45945,-1.01189
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-4.25945,-1.5868
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-4.05945,-1.12824
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-3.85945,-1.69622
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-3.65945,-1.04127
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-3.45945,-1.5496
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-3.25945,-1.1492
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-3.05945,-1.535495
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-2.85945,-1.029825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-2.65945,-1.53843
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-2.45945,-1.12158
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-2.25945,-1.56141
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-2.05945,-0.99195
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-1.85945,-1.558185
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-1.65945,-1.12046
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-1.45945,-1.34986
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-1.25945,-1.29488
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-1.05945,-1.182385
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-0.85945,-1.45852
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-0.65945,-1.02387
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-0.45945,-1.48424
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-0.25945,-0.98796
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,-0.05945,-1.57044
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,0.14055,-1.07052
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,0.34055,-1.55974
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,0.54055,-1.144765
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,0.74055,-1.527745
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,0.94055,-1.03798
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,1.14055,-1.54812
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,1.34055,-1.1435
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,1.54055,-1.42815
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,1.74055,-1.01434
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,1.94055,-1.4358
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,2.14055,-1.16884
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,2.34055,-1.27766
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,2.54055,-1.42327
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,2.74055,-1.14904
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,2.94055,-1.54094
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,3.14055,-1.04532
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,3.34055,-1.55592
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,3.54055,-1.11965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,3.74055,-1.56535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,3.94055,-1.16728
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,4.14055,-1.43976
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,4.34055,-1.145925
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,4.54055,-1.5653
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,4.74055,-1.0101
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,4.94055,-1.57084
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,26000,13,5.14055,-0.6206
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-5.05945,-1.53353
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-4.85945,-1.143525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-4.65945,-1.54253
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-4.45945,-0.9935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-4.25945,-1.517
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-4.05945,-1.13792
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-3.85945,-1.43954
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-3.65945,-1.002
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-3.45945,-1.55312
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-3.25945,-1.29808
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-3.05945,-1.46554
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-2.85945,-1.01708
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-2.65945,-1.58112
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-2.45945,-1.11904
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-2.25945,-1.577545
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-2.05945,-1.01245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-1.85945,-1.58596
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-1.65945,-1.09365
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-1.45945,-1.24884
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-1.25945,-1.5224
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-1.05945,-0.94376
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-0.85945,-1.65756
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-0.65945,-0.86238
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-0.45945,-1.64007
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-0.25945,-1.1074
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,-0.05945,-1.54875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,0.14055,-1.2577
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,0.34055,-1.421625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,0.54055,-1.124075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,0.74055,-1.614625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,0.94055,-0.9936
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,1.14055,-1.55145
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,1.34055,-1.15005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,1.54055,-1.55564
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,1.74055,-1.01232
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,1.94055,-1.51746
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,2.14055,-1.14151
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,2.34055,-1.2659
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,2.54055,-1.3116
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,2.74055,-1.148965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,2.94055,-1.555
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,3.14055,-1.04406
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,3.34055,-1.53789
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,3.54055,-1.14891
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,3.74055,-1.53503
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,3.94055,-1.03256
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,4.14055,-1.55603
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,4.34055,-1.13508
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,4.54055,-1.57244
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,4.74055,-0.9829
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,4.94055,-1.65467
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,27000,13.5,5.14055,-0.45424
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-5.05945,-1.540525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-4.85945,-1.1289
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-4.65945,-1.568995
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-4.45945,-0.99832
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-4.25945,-1.54686
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-4.05945,-1.14769
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-3.85945,-1.439625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-3.65945,-1.02918
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-3.45945,-1.44751
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-3.25945,-1.14408
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-3.05945,-1.55382
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-2.85945,-0.99302
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-2.65945,-1.549035
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-2.45945,-1.0845
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-2.25945,-1.55094
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-2.05945,-0.98876
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-1.85945,-1.54842
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-1.65945,-1.12722
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-1.45945,-1.52685
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-1.25945,-1.278805
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-1.05945,-1.15072
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-0.85945,-1.53146
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-0.65945,-0.9957
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-0.45945,-1.545675
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-0.25945,-1.126715
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,-0.05945,-1.56054
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,0.14055,-0.998785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,0.34055,-1.52841
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,0.54055,-1.12935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,0.74055,-1.527575
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,0.94055,-0.98246
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,1.14055,-1.54625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,1.34055,-1.1275
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,1.54055,-1.54984
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,1.74055,-1.01386
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,1.94055,-1.43344
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,2.14055,-1.28252
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,2.34055,-1.27449
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,2.54055,-1.4129
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,2.74055,-1.12231
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,2.94055,-1.558915
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,3.14055,-1.013065
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,3.34055,-1.4999
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,3.54055,-1.10947
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,3.74055,-1.53809
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,3.94055,-1.05152
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,4.14055,-1.51378
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,4.34055,-1.13412
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,4.54055,-1.54658
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,4.74055,-0.99135
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,4.94055,-1.65785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,28000,14,5.14055,-0.448035
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-5.05945,-1.47905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-4.85945,-1.093285
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-4.65945,-1.5837
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-4.45945,-0.95822
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-4.25945,-1.539825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-4.05945,-1.121705
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-3.85945,-1.546315
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-3.65945,-0.98216
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-3.45945,-1.55516
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-3.25945,-1.09846
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-3.05945,-1.5512
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-2.85945,-1.0254
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-2.65945,-1.502
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-2.45945,-1.106
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-2.25945,-1.538035
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-2.05945,-1.083
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-1.85945,-1.45291
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-1.65945,-1.22304
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-1.45945,-1.28128
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-1.25945,-1.4117
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-1.05945,-1.15717
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-0.85945,-1.51692
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-0.65945,-1.0011
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-0.45945,-1.54124
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-0.25945,-1.1013
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,-0.05945,-1.57
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,0.14055,-1.080375
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,0.34055,-1.54239
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,0.54055,-1.112965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,0.74055,-1.65114
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,0.94055,-1.01383
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,1.14055,-1.665585
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,1.34055,-1.1032
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,1.54055,-1.55885
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,1.74055,-0.98825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,1.94055,-1.41355
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,2.14055,-1.24848
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,2.34055,-1.27212
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,2.54055,-1.541335
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,2.74055,-1.103005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,2.94055,-1.64555
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,3.14055,-1.02725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,3.34055,-1.54391
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,3.54055,-0.99582
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,3.74055,-1.55499
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,3.94055,-1.003565
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,4.14055,-1.522585
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,4.34055,-1.11841
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,4.54055,-1.5392
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,4.74055,-0.852055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,4.94055,-1.66754
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,29000,14.5,5.14055,-0.33847
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-5.05945,-1.30906
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-4.85945,-0.999775
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-4.65945,-1.67674
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-4.45945,-0.898875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-4.25945,-1.66665
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-4.05945,-1.0882
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-3.85945,-1.63014
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-3.65945,-1.24136
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-3.45945,-1.5223
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-3.25945,-1.027725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-3.05945,-1.54748
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-2.85945,-0.996655
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-2.65945,-1.5441
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-2.45945,-1.00797
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-2.25945,-1.54824
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-2.05945,-1.226625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-1.85945,-1.38639
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-1.65945,-1.37372
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-1.45945,-1.26588
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-1.25945,-1.272545
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-1.05945,-1.14819
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-0.85945,-1.42781
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-0.65945,-0.98004
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-0.45945,-1.53498
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-0.25945,-1.08912
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,-0.05945,-1.5379
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,0.14055,-1.15982
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,0.34055,-1.524025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,0.54055,-1.02906
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,0.74055,-1.50892
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,0.94055,-0.99399
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,1.14055,-1.47372
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,1.34055,-1.00932
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,1.54055,-1.54746
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,1.74055,-0.97054
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,1.94055,-1.414525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,2.14055,-1.14206
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,30000,15,2.34055,-1.14182
